"","Genre","Title","Artist","URI","danceability","energy","key","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature"
"1637","r&b/hiphop","Wet The Bed","Chris Brown Featuring Ludacris","2xRGPubKBTHX6iyrpQvtCy",0.58,0.66,6,-7.405,0.0429,0.0166,0,0.174,0.411,123.801,4
"1638","r&b/hiphop","Share My Life","Kem","6pgnkniwVLwDxLrENMFCJT",0.694,0.536,1,-6.701,0.0447,0.184,0.000722,0.153,0.304,74.495,4
"1639","r&b/hiphop","Right Thru Me","Nicki Minaj","180jaPAbXwB4nvtieXteYf",0.381,0.68,1,-4.724,0.162,0.0876,0.00147,0.168,0.167,162.246,3
"1640","r&b/hiphop","Bring It Back","Travis Porter","6VWUOFXGwH1OgyPrfRONrn",0.944,0.76,11,-4.355,0.0851,0.116,0,0.113,0.545,98.001,4
"1641","r&b/hiphop","Not My Daddy","Kelly Price Featuring Stokley","6ZvwoyzzQnt7xRRSfBBldI",0.573,0.608,10,-5.249,0.0393,0.0554,0,0.186,0.474,61.98,4
"1642","r&b/hiphop","4evermore","Anthony David Featuring Algebra","5eGVHJnc9iAPU1Dw8mxbut",0.673,0.751,8,-5.405,0.115,0.00952,0.000462,0.0895,0.722,96.005,4
"1643","r&b/hiphop","If It's Love","Kem Featuring Chrisette Michele","1O15qptc6LYzTtIaRm5tc6",0.802,0.423,5,-8.214,0.107,0.282,3.96e-05,0.0723,0.537,73.103,4
"1644","r&b/hiphop","Pieces Of Me","Ledisi","6aVJQcBuTixMKRbpZYdohf",0.681,0.704,8,-4.417,0.0578,0.153,0,0.134,0.554,126.022,4
"1645","r&b/hiphop","Grove St. Party","Waka Flocka Flame Featuring Kebo Gotti","2e9EZ2V5QGGZPMJacO3y0Y",0.705,0.702,0,-4.783,0.108,0.138,0,0.364,0.771,140.059,4
"1646","r&b/hiphop","One In A Million","Ne-Yo","03ZtlmARAMWhAgZSIs6Fes",0.763,0.794,11,-6.078,0.0364,0.122,2.86e-06,0.327,0.65,99.999,4
"1647","r&b/hiphop","Mrs. Right","Mindless Behavior Featuring Diggy","4N4CHJqFZHyB7SBUuSFu1y",0.439,0.753,0,-4.799,0.0932,0.057,0,0.1,0.538,95.339,5
"1648","r&b/hiphop","Body 2 Body","Ace Hood Featuring Chris Brown","2aDsxXzs55S9I7THzNoHdD",0.603,0.82,1,-4.587,0.0566,0.00252,0,0.178,0.561,152.057,4
"1649","r&b/hiphop","Best Night Of My Life","Jamie Foxx Featuring Wiz Khalifa","0hRPRbA2B1CYmGNhWhFjwF",0.593,0.393,1,-11.736,0.0827,0.394,3.24e-06,0.11,0.193,136.866,4
"1650","r&b/hiphop","10 Seconds","Jazmine Sullivan","26W5hzHymyTJj29lw0E9hj",0.496,0.465,8,-6.358,0.0431,0.229,0,0.207,0.268,188.15,3
"1651","r&b/hiphop","There Goes My Baby","Usher","6IUiqtI8tE49sqGbmtrNd8",0.626,0.52,9,-8.077,0.0892,0.175,0,0.13,0.257,77.468,4
"1652","r&b/hiphop","Life Of The Party","Charlie Wilson","4NCjd75g7UpYaYvS4xstvy",0.694,0.769,5,-4.092,0.156,0.0566,0,0.104,0.627,91.993,4
"1653","r&b/hiphop","Right Above It","Lil Wayne Featuring Drake","1kMuU3TNQvHbqvXCWBodmP",0.376,0.841,3,-4.348,0.356,0.0435,0,0.578,0.463,76.052,4
"1654","r&b/hiphop","Make It Rain","Travis Porter","50p9gmJMwsz3zyAwoF0FEv",0.926,0.69,1,-4.327,0.175,0.078,0,0.228,0.387,128.952,4
"1655","r&b/hiphop","Bottoms Up","Trey Songz Featuring Nicki Minaj","2IpGdrWvIZipmaxo1YRxw5",0.845,0.601,1,-5.283,0.161,0.0205,0,0.385,0.329,74.008,4
"1656","r&b/hiphop","No One Gonna Love You","Jennifer Hudson","47iZ916i3S81tIvT8IBEWQ",0.689,0.463,5,-6.289,0.0551,0.536,0,0.119,0.823,71.504,4
"1657","r&b/hiphop","When A Woman Loves","R. Kelly","67UivNNJwBPb8XS7r4fGmf",0.328,0.447,5,-5.647,0.0515,0.498,0,0.174,0.404,180.336,3
"1658","r&b/hiphop","Whip My Hair","WILLOW","4Dio1t8RHzLv1nfPJTSZyP",0.552,0.98,9,-4.676,0.254,0.00159,0.00552,0.438,0.668,162.961,4
"1659","r&b/hiphop","All I Want Is You","Miguel Featuring J. Cole","0JXXNGljqupsJaZsgSbMZV",0.684,0.603,11,-8.127,0.0989,0.0275,0.000311,0.191,0.504,81,4
"1660","r&b/hiphop","Ballin'","Young Jeezy Featuring Lil Wayne","79tbwF4mSrYD60Oo41JTXY",0.531,0.791,3,-4.681,0.271,0.0583,0,0.0885,0.543,143.077,4
"1661","r&b/hiphop","Radio Message","R. Kelly","3POjYi0gbdPYdGFlboDcma",0.349,0.627,4,-4.795,0.0687,0.571,0,0.112,0.484,205.776,3
"1662","r&b/hiphop","Novacane","Frank Ocean","4osgfFTICMkcGbbigdsa53",0.762,0.508,3,-9.112,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
"1663","r&b/hiphop","Work Out","J. Cole","2wAJTrFhCnQyNSD3oUgTZO",0.831,0.427,2,-6.903,0.106,0.0531,0,0.307,0.216,93.004,4
"1664","r&b/hiphop","Take Me Away","Keyshia Cole","3SQqBIYN8fPB3wPjFGRS5N",0.649,0.719,5,-3.245,0.0321,0.213,0,0.255,0.357,96.738,4
"1665","r&b/hiphop","One Night Stand","Keri Hilson Featuring Chris Brown","0Z46Gf25NSsTdp87OOjWQN",0.671,0.755,3,-6.421,0.0749,0.0975,0,0.164,0.73,129.004,4
"1666","r&b/hiphop","On My Level","Wiz Khalifa Featuring Too $hort","0osPX8TruIebOhKuG6GK8C",0.72,0.514,1,-7.108,0.132,0.146,0.00713,0.107,0.212,142.98,4
"1667","r&b/hiphop","Emergency","Tank","3Pf59HpbboDiDTrs7avdJb",0.622,0.769,4,-3.977,0.0497,0.41,0,0.117,0.161,124.022,4
"1668","r&b/hiphop","Love All Over Me","Monica","3jmrIQTRL9ea0Xv4yCvJEJ",0.514,0.628,4,-5.661,0.0451,0.546,0,0.161,0.422,129.539,4
"1669","r&b/hiphop","I Don't Deserve You","Lloyd Banks Featuring Jeremih","4PxcUUvlqkMeRf0IScu5ya",0.556,0.856,1,-5.761,0.402,0.0378,1.03e-06,0.0718,0.401,174.222,4
"1670","r&b/hiphop","Welcome To My Hood","DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain","2NYYUTe0vuU5Tq4smECz71",0.585,0.815,7,-4.203,0.228,0.0221,0,0.14,0.541,140.077,4
"1671","r&b/hiphop","Fire Flame","Birdman Featuring Lil Wayne","2U0tVw78WKa3Xd9NhBEwMF",0.652,0.7,8,-2.908,0.139,0.000679,0,0.184,0.628,148.119,4
"1672","r&b/hiphop","Loving You No More","Diddy - Dirty Money Featuring Drake","1A0qqpBZTPWO2H7tyOBqlE",0.41,0.688,8,-2.228,0.0372,0.0331,0,0.205,0.465,189.607,4
"1673","r&b/hiphop","Someone To Love Me (Naked)","Mary J. Blige Featuring Diddy & Lil Wayne","6p2guMMBnl8aJROzRgS5R9",0.893,0.661,1,-2.998,0.141,0.0241,0,0.248,0.17,95.019,4
"1674","r&b/hiphop","Champagne Life","Ne-Yo","7p8l7HiPoz90dg423iURKW",0.616,0.741,7,-4.155,0.131,0.143,0,0.347,0.593,193.069,3
"1675","r&b/hiphop","Un-Thinkable (I'm Ready)","Alicia Keys","4JOP8ELK6AaeySe7sKe996",0.595,0.507,7,-7.892,0.0618,0.732,1.97e-05,0.106,0.337,86.099,4
"1676","r&b/hiphop","There Goes My Baby","Usher","6IUiqtI8tE49sqGbmtrNd8",0.626,0.52,9,-8.077,0.0892,0.175,0,0.13,0.257,77.468,4
"1677","r&b/hiphop","It Kills Me","Melanie Fiona","6qU37BgVfPhpb2rhYzZWrF",0.618,0.764,8,-4.375,0.0411,0.228,0,0.0972,0.479,107.452,4
"1678","r&b/hiphop","Everything To Me","Monica","4ZOkuIDN8wRczzu1XUYC4y",0.308,0.529,7,-5.319,0.0874,0.479,0,0.441,0.485,80.794,4
"1679","r&b/hiphop","Say Aah","Trey Songz Featuring Fabolous","2fQ6sBFWaLv2Gxos4igHLy",0.724,0.87,1,-3.614,0.113,0.00453,0,0.833,0.81,93.01,4
"1680","r&b/hiphop","Neighbors Know My Name","Trey Songz","6jvvpPJQJy5rMOEkLlADl6",0.663,0.693,7,-5.776,0.0635,0.0379,0,0.162,0.391,120.026,4
"1681","r&b/hiphop","Hey Daddy (Daddy's Home)","Usher Featuring Plies","030OCtLMrljNhp8OWHBWW3",0.59,0.698,11,-4.262,0.0286,0.000176,0,0.107,0.352,95.975,4
"1682","r&b/hiphop","Deuces","Chris Brown Featuring Tyga & Kevin McCall","6wN4nT2qy3MQc098yL3Eu9",0.692,0.736,1,-5.109,0.11,0.0324,0,0.0787,0.217,73.987,4
"1683","r&b/hiphop","Sex Therapy","Robin Thicke","6MmxDAqXSxFS9dLQs1l7DT",0.702,0.53,3,-4.384,0.0296,0.679,0,0.241,0.319,112.036,4
"1684","r&b/hiphop","Love All Over Me","Monica","3jmrIQTRL9ea0Xv4yCvJEJ",0.514,0.628,4,-5.661,0.0451,0.546,0,0.161,0.422,129.539,4
"1685","r&b/hiphop","I Invented Sex","Trey Songz Featuring Drake","1Ug1mV9h5qVSs4rvvnQWux",0.69,0.76,0,-4.778,0.0587,0.0678,0,0.184,0.468,89.958,4
"1686","r&b/hiphop","How Low","Ludacris","1WtTLtofvcjQM3sXSMkDdX",0.784,0.498,1,-6.977,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,4
"1687","r&b/hiphop","Say Something","Timbaland Featuring Drake","7qje9qxLncMESiPeI27SAn",0.555,0.713,11,-4.549,0.0911,0.0845,0,0.712,0.725,79.934,4
"1688","r&b/hiphop","Find Your Love","Drake","4BycRneKmOs6MhYG9THsuX",0.627,0.614,6,-6.006,0.17,0.0211,0,0.0286,0.758,96.038,4
"1689","r&b/hiphop","My Chick Bad","Ludacris Featuring Nicki Minaj","3bMNprrp2JDKZsGbiXpsJl",0.624,0.723,1,-6.782,0.378,0.172,0,0.483,0.757,84.789,4
"1690","r&b/hiphop","Ain't Leavin Without You","Jaheim","7nkIQ02m4KItFfDfWrEApi",0.741,0.754,10,-5.899,0.247,0.151,0,0.265,0.819,98.929,4
"1691","r&b/hiphop","Lose My Mind","Young Jeezy Featuring Plies","0Ft6hwGWdCdujdK6TOfBV7",0.705,0.75,1,-4.558,0.0522,0.0632,0,0.146,0.392,77.817,4
"1692","r&b/hiphop","Try Sleeping With A Broken Heart","Alicia Keys","1yK9LISg5uBOOW5bT2Wm0i",0.496,0.82,5,-5.155,0.112,0.158,0.246,0.13,0.549,110.977,5
"1693","r&b/hiphop","BedRock","Young Money Featuring Lloyd","3iL2l5gUqyPS6vDwJFgJTR",0.733,0.664,8,-6.163,0.295,0.102,0,0.191,0.557,148.005,4
"1694","r&b/hiphop","Bittersweet","Fantasia","7lDO0HIPCt63UJj5b20Dft",0.74,0.81,8,-5.231,0.0755,0.0266,2.4e-05,0.0433,0.436,129.972,4
"1695","r&b/hiphop","Fistful Of Tears","Maxwell","3uMigZrW9l9De8roOy6CAn",0.744,0.62,0,-6.995,0.0558,0.176,0,0.101,0.701,123.032,3
"1696","r&b/hiphop","Miss Me","Drake Featuring Lil Wayne","1U4mweNwisxNj23ffuC9gO",0.426,0.862,2,-5.979,0.597,0.0813,0,0.34,0.332,100.3,5
"1697","r&b/hiphop","Rude Boy","Rihanna","60jzFy6Nn4M0iD1d94oteF",0.563,0.75,11,-4.496,0.127,0.113,0,0.0788,0.812,173.906,4
"1698","r&b/hiphop","Finding My Way Back","Jaheim","1wCJ3JIsNaJK0MYct4Kmrv",0.605,0.622,0,-5.133,0.0425,0.114,0,0.15,0.177,136.012,3
"1699","r&b/hiphop","OMG","Usher Featuring will.i.am","1bM50INir8voAkVoKuvEUI",0.781,0.745,4,-5.81,0.0332,0.198,1.14e-05,0.36,0.326,129.998,4
"1700","r&b/hiphop","Nothin' On You","B.o.B Featuring Bruno Mars","59dLtGBS26x7kc0rHbaPrq",0.688,0.853,10,-5.814,0.0493,0.386,0,0.0862,0.743,103.993,4
"1701","r&b/hiphop","Bottoms Up","Trey Songz Featuring Nicki Minaj","2IpGdrWvIZipmaxo1YRxw5",0.845,0.601,1,-5.283,0.161,0.0205,0,0.385,0.329,74.008,4
"1702","r&b/hiphop","Lil Freak","Usher Featuring Nicki Minaj","2sdarYql1R0GAdFsdb4LDM",0.834,0.628,7,-6.616,0.0626,0.000879,0.000192,0.292,0.766,139.958,4
"1703","r&b/hiphop","Money To Blow","Birdman Featuring Lil Wayne & Drake","4gaz3uvhKgO078XcdzyPsl",0.708,0.578,6,-8.686,0.0631,0.0095,0,0.353,0.696,133.03,4
"1704","r&b/hiphop","Fancy","Drake Featuring T.I. & Swizz Beatz","3fpTMuD1u3gJlVI4FadVHs",0.53,0.884,0,-5.581,0.457,0.332,1.98e-06,0.355,0.28,87.194,4
"1705","r&b/hiphop","Papers","Usher","77fP7UixHMYEIFT8NS92Ul",0.802,0.556,1,-5.395,0.0418,0.0339,0,0.0958,0.158,120.047,4
"1706","r&b/hiphop","Soldier Of Love","Sade","0bgsj8kz5zWbQ6njk2Oqoz",0.775,0.572,0,-8.427,0.0632,0.0117,0.0291,0.0847,0.64,90.023,4
"1707","r&b/hiphop","Holding You Down (Goin In Circles)","Jazmine Sullivan","5UdicZrmNt418AmwNixCJP",0.724,0.872,8,-2.706,0.14,0.082,0,0.316,0.783,95.09,4
"1708","r&b/hiphop","Sex Room","Ludacris Featuring Trey Songz","5fc3CYrNkLym4ifJgnJtmv",0.665,0.69,11,-5.856,0.0622,0.321,0,0.107,0.677,116.018,4
"1709","r&b/hiphop","B.M.F. (Blowin' Money Fast)","Rick Ross Featuring Styles P","35QGdv6aFbIaLM0Ozr3rHt",0.721,0.863,2,-4.226,0.0558,0.0174,0,0.178,0.35,139.981,4
"1710","r&b/hiphop","All I Do Is Win","DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross","6u5M4jPpYkoRV4vVHDQvkd",0.549,0.791,10,-3.535,0.133,0.0104,0,0.444,0.293,150.094,4
"1711","r&b/hiphop","Champagne Life","Ne-Yo","7p8l7HiPoz90dg423iURKW",0.616,0.741,7,-4.155,0.131,0.143,0,0.347,0.593,193.069,3
"1712","r&b/hiphop","Why Would You Stay?","Kem","3XC07S7gOwwKNFX3PPqjml",0.6,0.395,11,-6.868,0.0336,0.261,1.01e-06,0.138,0.2,143.827,4
"1713","r&b/hiphop","Can't Be Friends","Trey Songz","0H6fDB7YaMZe1rXCmATx9l",0.451,0.588,11,-7.973,0.2,0.0643,0,0.171,0.332,171.849,4
"1714","r&b/hiphop","Pretty Wings","Maxwell","22NLm3IIR9NLG0cUYtmHMW",0.563,0.402,9,-10.496,0.0668,0.252,2.07e-06,0.0886,0.2,115.561,4
"1715","r&b/hiphop","Window Seat","Erykah Badu","74HYrIbnpc2xKCTenv5qKM",0.643,0.535,0,-6.795,0.0941,0.648,0.00213,0.0766,0.564,82.193,4
"1716","r&b/hiphop","You're The One","Dondria","0G0ky7lWhrwkds6MobBqvu",0.586,0.59,5,-5.274,0.0331,0.286,0,0.0934,0.431,115.069,3
"1717","r&b/hiphop","O Let's Do It","Waka Flocka Flame","0wCC06ziWEkYOif44iFggw",0.682,0.513,1,-6.312,0.396,0.0128,0,0.212,0.338,130.085,4
"1718","r&b/hiphop","Empire State Of Mind","Jay-Z + Alicia Keys","5sra5UY6sD658OabHL3QtI",0.479,0.368,6,-7.784,0.0341,0.739,4.1e-05,0.118,0.142,92.959,4
"1719","r&b/hiphop","Steady Mobbin'","Young Money Featuring Gucci Mane","3cSuhzV7wKX5diQ8hos78P",0.488,0.691,0,-8.09,0.279,0.0219,0,0.501,0.697,156.141,4
"1720","r&b/hiphop","Teach Me How To Dougie","Cali Swag District","61LtVmmkGr8P9I2tSPvdpf",0.846,0.438,11,-4.981,0.141,0.2,9.43e-05,0.0939,0.512,85.013,4
"1721","r&b/hiphop","Pretty Boy Swag","Soulja Boy Tell'em","2zOWuWdyuMqOoboNRKlJO0",0.837,0.42,8,-5.158,0.0629,0.177,0,0.356,0.143,123.157,4
"1722","r&b/hiphop","Got Your Back","T.I. Featuring Keri Hilson","2aZ8Mfrh353IAYOrXrDtBA",0.553,0.472,8,-12.819,0.501,0.0117,0,0.398,0.652,146.841,4
"1723","r&b/hiphop","No Hands","Waka Flocka Flame Featuring Roscoe Dash & Wale","03tqyYWC9Um2ZqU0ZN849H",0.76,0.595,1,-6.366,0.0391,0.00544,0,0.241,0.361,131.497,4
"1724","r&b/hiphop","I Wanna Rock","Snoop Dogg","3vNiHPIipR4a4bZKA288CD",0.521,0.849,5,-3.238,0.318,0.168,0,0.289,0.431,122.852,5
"1725","r&b/hiphop","Hot Tottie","Usher Featuring Jay-Z","1Vot6YSxInL52SGTN0XN9n",0.654,0.866,6,-4.332,0.286,0.00155,5.38e-06,0.0928,0.669,87.525,4
"1726","r&b/hiphop","Love The Way You Lie","Eminem Featuring Rihanna","15JINEqzVMv3SvJTAXAKED",0.749,0.925,10,-5.034,0.227,0.241,0,0.52,0.641,86.989,4
"1727","r&b/hiphop","God In Me","Mary Mary Featuring Kierra ""KiKi"" Sheard","1ZxwWrMNukjS8sb9TZ0HjU",0.673,0.673,5,-5.824,0.0948,0.0336,0,0.214,0.428,176.088,4
"1728","r&b/hiphop","Right Above It","Lil Wayne Featuring Drake","1kMuU3TNQvHbqvXCWBodmP",0.376,0.841,3,-4.348,0.356,0.0435,0,0.578,0.463,76.052,4
"1729","r&b/hiphop","Statistics","Lyfe Jennings","2SKrFsrNoT1CO2uBDd9Ora",0.691,0.547,1,-6.071,0.0386,0.0159,2.22e-05,0.245,0.552,133.999,4
"1730","r&b/hiphop","Lemonade","Gucci Mane","6rUcS9i07F6okIe8wujs5J",0.741,0.658,7,-7.758,0.0853,0.643,3.43e-06,0.307,0.746,142.057,4
"1731","r&b/hiphop","Baby By Me","50 Cent Featuring Ne-Yo","1s0Qy8SEPTR1hUAA0ikC7A",0.619,0.827,0,-4.665,0.0852,0.0045,0.0134,0.0283,0.354,190.031,4
"1732","r&b/hiphop","Hello Good Morning","Diddy - Dirty Money Featuring T.I.","2uAbEJGrLecIbkW9p3OqQl",0.736,0.869,2,-4.914,0.25,0.0726,0,0.314,0.545,103.958,4
"1733","r&b/hiphop","All The Way Turnt Up","Roscoe Dash Featuring Soulja Boy Tell'em","4YAtIop3U0HsJ7jE94BCmX",0.512,0.965,11,-2.862,0.0842,0.000889,0,0.264,0.743,132.007,4
"1734","r&b/hiphop","Imma Be","The Black Eyed Peas","5OiLJ8tjUPFiPX2gVM8fxJ",0.597,0.517,0,-6.963,0.365,0.179,0,0.307,0.412,92.035,4
"1735","r&b/hiphop","All I Want Is You","Miguel Featuring J. Cole","0JXXNGljqupsJaZsgSbMZV",0.684,0.603,11,-8.127,0.0989,0.0275,0.000311,0.191,0.504,81,4
"1736","r&b/hiphop","Aston Martin Music","Rick Ross Featuring Drake & Chrisette Michele","5W7xC99N2Zzfh69r7I7zWK",0.57,0.58,10,-5.547,0.209,0.0125,0,0.0497,0.405,171.917,4
"1737","r&b/hiphop","Wasted","Gucci Mane Featuring Plies Or OJ Da Juiceman","11hQvcLydGTyXS3Wo6AkmW",0.702,0.727,5,-3.443,0.155,0.0827,0,0.0831,0.549,155.093,4
"1738","r&b/hiphop","Hold You (Hold Yuh)","Gyptian","0j55p8YRAPG8yajtNyjt6A",0.69,0.621,8,-3.583,0.06,0.321,2.81e-05,0.0884,0.497,66.858,3
"1739","r&b/hiphop","Women Lie, Men Lie","Yo Gotti Featuring Lil Wayne","6jDMlQsmDnKtusidx4P4p8",0.647,0.767,6,-6.497,0.203,0.00417,0,0.103,0.537,157.925,4
"1740","r&b/hiphop","Beamer, Benz, Or Bentley","Lloyd Banks Featuring Juelz Santana","0cNJ3huiV99wvUN1tmQLTL",0.652,0.671,4,-5.376,0.315,0.00402,2.89e-05,0.598,0.518,159.963,4
"1741","r&b/hiphop","Can't Live Without You","Charlie Wilson","1AlAbGwrzJ1NiCaQAAmqnf",0.444,0.677,2,-4.742,0.216,0.00658,0,0.316,0.678,92.115,4
"1742","r&b/hiphop","We Got Hood Love","Mary J. Blige Featuring Trey Songz","34BZia17vZT4gtvEpr87IV",0.658,0.662,6,-4.105,0.0383,0.202,0,0.161,0.506,126.092,4
"1743","r&b/hiphop","Million Dollar Bill","Whitney Houston","78Liq9m8u6xjuamJIeznTd",0.714,0.747,11,-4.134,0.111,0.054,0,0.0845,0.765,119.899,4
"1744","r&b/hiphop","Roger That","Young Money","4UXpJDvdsfneLvT09oJocg",0.482,0.627,2,-7.561,0.116,0.00827,0,0.701,0.293,157.58,4
"1745","r&b/hiphop","I Can Transform Ya","Chris Brown Featuring Lil Wayne & Swizz Beatz","7n6TT5TDeS0A1DqEtSdapf",0.541,0.953,5,-4.229,0.107,0.048,0,0.192,0.856,111.378,5
"1746","r&b/hiphop","Whip My Hair","WILLOW","4Dio1t8RHzLv1nfPJTSZyP",0.552,0.98,9,-4.676,0.254,0.00159,0.00552,0.438,0.668,162.961,4
"1747","r&b/hiphop","Lay It Down","Lloyd","0npGoOENjn7vVvIMmvWekQ",0.527,0.796,1,-5.111,0.062,0.017,0,0.0798,0.534,155.99,4
"1748","r&b/hiphop","Super High","Rick Ross Featuring Ne-Yo","1GxvjSEB6lQOLz2KITn32r",0.581,0.714,4,-6.637,0.195,0.00981,0,0.216,0.563,166.089,4
"1749","r&b/hiphop","POWER","Kanye West","2gZUPNdnz5Y45eiGxpHGSc",0.543,0.915,0,-4.746,0.113,0.0162,0,0.744,0.577,153.998,4
"1750","r&b/hiphop","Hard In Da Paint","Waka Flocka Flame","3XQY8kDjI8LARMIC9xkxQk",0.611,0.66,11,-5.883,0.0839,0.198,0,0.365,0.583,71.544,4
"1751","r&b/hiphop","Can It Stay","Gerald Levert","3Cl04o0wglmvgVal2pZasC",0.708,0.541,6,-7.487,0.0778,0.202,0,0.102,0.479,108.61,4
"1752","r&b/hiphop","I'm Single","Lil Wayne","3C9UV0uRiF3DAKe1tCWIdU",0.567,0.381,5,-5.238,0.507,0.044,0,0.107,0.689,85.537,5
"1753","r&b/hiphop","What's Not To Love","Dwele","364MOkVIodQYKRsIeAnkX4",0.692,0.473,8,-7.554,0.0373,0.0254,2.77e-06,0.104,0.59,98.006,4
"1754","r&b/hiphop","Beat It Up","Gucci Mane Featuring Trey Songz","3xkt8JggoSSXoZ8xjjNi3a",0.782,0.761,8,-6.298,0.165,0.0395,0,0.26,0.746,129.385,4
"1755","r&b/hiphop","Hands Tied","Toni Braxton","2LTaFbtGnEVnT2R0uVbee2",0.503,0.675,0,-5.868,0.0823,0.104,0,0.161,0.318,145.762,4
"1756","r&b/hiphop","Blame It","Jamie Foxx Featuring T-Pain","08uGhvS5MfBk7crUCpnjva",0.673,0.614,7,-5.426,0.103,0.0782,0,0.139,0.362,176.052,4
"1757","r&b/hiphop","Pretty Wings","Maxwell","22NLm3IIR9NLG0cUYtmHMW",0.563,0.402,9,-10.496,0.0668,0.252,2.07e-06,0.0886,0.2,115.561,4
"1758","r&b/hiphop","Break Up","Mario Featuring Gucci Mane & Sean Garrett","4UP5HP7IAnNdxD01g1lzQp",0.44,0.517,0,-7.355,0.363,0.428,0,0.173,0.475,73.881,4
"1759","r&b/hiphop","Best I Ever Had","Drake","1GxHeBvQ9935Dd3cSfsfBa",0.431,0.894,5,-2.673,0.33,0.0951,0,0.188,0.604,162.193,4
"1760","r&b/hiphop","Rockin' That Thang","The-Dream","3oJJ1dQBxiFYGMQSe2SluG",0.674,0.616,8,-4.757,0.0432,0.118,0,0.289,0.63,77.968,4
"1761","r&b/hiphop","Turnin Me On","Keri Hilson Featuring Lil Wayne","1jEtDqwYCKpR0mlrMrrITx",0.675,0.602,1,-4.688,0.0596,0.0034,1.28e-05,0.199,0.092,159.994,4
"1762","r&b/hiphop","sobeautiful","Musiq Soulchild","2PN3gbuBn5WBEwrEJH3xiu",0.689,0.562,7,-7.048,0.0637,0.0656,0,0.0885,0.21,133.987,4
"1763","r&b/hiphop","Knock You Down","Keri Hilson Featuring Kanye West & Ne-Yo","58FUwmyGUqkt53YPUcm7cJ",0.588,0.877,8,-4.78,0.16,0.00952,0,0.171,0.645,155.165,4
"1764","r&b/hiphop","Every Girl","Young Money","6klZDCEsQzMELAPyovvpUw",0.632,0.73,6,-5.895,0.245,0.00316,0,0.397,0.762,76.067,4
"1765","r&b/hiphop","God In Me","Mary Mary Featuring Kierra ""KiKi"" Sheard","1ZxwWrMNukjS8sb9TZ0HjU",0.673,0.673,5,-5.824,0.0948,0.0336,0,0.214,0.428,176.088,4
"1766","r&b/hiphop","Mad","Ne-Yo","6Hn9Uc1mMNfqChXU3txNke",0.727,0.649,0,-5.356,0.0338,0.661,0,0.111,0.669,129.992,4
"1767","r&b/hiphop","If This Isn't Love","Jennifer Hudson","0o6IWuQ9Uxt69jKdVZ1eg2",0.567,0.777,4,-3.447,0.0448,0.209,0,0.106,0.403,129.86,4
"1768","r&b/hiphop","Live Your Life","T.I. Featuring Rihanna","3jlbL2OTD5YmIunYzgQTAN",0.375,0.862,11,-3.363,0.255,0.071,0,0.211,0.478,159.841,4
"1769","r&b/hiphop","Successful","Drake Featuring Trey Songz & Lil Wayne","6NwhtCYkfwWlcR62Ac4E7y",0.562,0.544,8,-5.065,0.369,0.536,0,0.17,0.231,159.517,4
"1770","r&b/hiphop","On The Ocean","K'Jon","5tRna9FSqMrh2LJwqIykHA",0.32,0.789,0,-5.654,0.112,0.2,2.63e-06,0.354,0.304,81.361,4
"1771","r&b/hiphop","Birthday Sex","Jeremih","4NpDZPwSXmL0cCTaJuVrCw",0.677,0.523,7,-5.603,0.0439,0.295,0,0.151,0.446,60.02,4
"1772","r&b/hiphop","Miss Independent","Ne-Yo","34ceTg8ChN5HjrqiIYCn9Q",0.673,0.683,1,-5.693,0.115,0.522,0,0.235,0.713,171.86,4
"1773","r&b/hiphop","Boyfriend #2","Pleasure P","3taIcgVjePRzkdz0ZmJbOi",0.648,0.767,8,-5.052,0.0608,0.0219,0,0.19,0.796,141.906,4
"1774","r&b/hiphop","There Goes My Baby","Charlie Wilson","6rZsGpXDr0WsUSFitx3v8N",0.596,0.827,5,-4.455,0.0541,0.0846,0,0.382,0.662,81.019,4
"1775","r&b/hiphop","I Need A Girl","Trey Songz","5cU50IAoAFF7qFWOtdbEjr",0.602,0.785,7,-6.129,0.0578,0.245,0,0.19,0.565,84.038,4
"1776","r&b/hiphop","IfULeave","Musiq Soulchild Featuring Mary J. Blige","4GhbRPmkVfAZmSQZqdifrn",0.467,0.752,11,-3.244,0.232,0.208,0,0.164,0.728,122.775,4
"1777","r&b/hiphop","Spotlight","Jennifer Hudson","02QQXgeAghpU4smdM7l7We",0.707,0.724,11,-3.887,0.051,0.0448,0,0.072,0.659,108.984,4
"1778","r&b/hiphop","Dead And Gone","T.I. Featuring Justin Timberlake","7IhsLJMqdxoo7YAZjaSMru",0.713,0.746,0,-4.99,0.259,0.0402,0,0.601,0.47,135.021,4
"1779","r&b/hiphop","Chopped 'N' Skrewed","T-Pain Featuring Ludacris","79MIzD8vsGu3Xqe07m8aS1",0.558,0.604,7,-7.892,0.0529,0.0181,0,0.503,0.323,120.159,4
"1780","r&b/hiphop","Trading Places","Usher","5yC7WplXvhIHsp8NBYV5dT",0.696,0.643,0,-5.218,0.0447,0.000153,1.03e-05,0.156,0.332,146.005,4
